country,continent,year,lifeExp,pop,gdpPercap,avg_life,avg_gdp,total_pop
Tanzania,Africa,1977,49.919,17129565,962.4922932,49.580423076923076,2585.9385084634614,433061021
Tanzania,Africa,1982,50.608,19844382,874.2426069,51.592865384615386,2481.592959753846,499348587
Tanzania,Africa,1987,51.535,23040630,831.8220794,53.344788461538464,2282.6689912596153,574834110
Tanzania,Africa,1992,50.44,26605473,825.682454,53.629576923076925,2281.8103332442306,659081517
Tanzania,Africa,1997,48.466,30686889,789.1862231,53.59826923076923,2378.759555101923,743832984
Tanzania,Africa,2002,49.651,34593779,899.0742111,53.32523076923077,2599.3851588903844,833723916
Tanzania,Africa,2007,52.517,38139640,1107.482182,54.80603846153846,3089.0326047365384,929539692
Thailand,Asia,1952,50.848,21289402,757.7974177,46.31439393939394,5195.484004039394,1395357351
Thailand,Asia,1957,53.63,25041917,793.5774148,49.318544242424245,5787.732939942424,1562780599
Thailand,Asia,1962,56.061,29263397,1002.199172,51.56322303030303,5729.369624775758,1696357182
Thailand,Asia,1967,58.285,34024249,1295.46066,54.66364,5971.1733736060605,1905662900
Thailand,Asia,1972,60.405,39276153,1524.358936,57.31926909090909,8187.468699448485,2150972248
Thailand,Asia,1977,62.494,44148285,1961.224635,59.61055636363636,7791.314019930303,2384513556
Thailand,Asia,1982,64.597,48827160,2393.219781,62.617939393939395,7434.135157484849,2610135582
Thailand,Asia,1987,66.084,52910342,2982.653773,64.85118181818181,7608.226507730303,2871220762
Thailand,Asia,1992,67.298,56667095,4616.896545,66.53721212121212,8639.690247730303,3133292191
Thailand,Asia,1997,67.521,60216677,5852.625497,68.02051515151516,9834.093295248485,3383285500
Thailand,Asia,2002,68.564,62806748,5913.187529,69.2338787878788,10174.090396578787,3601802203
Thailand,Asia,2007,70.616,65068149,7458.396327,70.72848484848485,12473.026870133333,3811953827
Togo,Africa,1952,38.596,1219113,859.8086567,39.1355,1252.5724658211539,237640501
Togo,Africa,1957,41.208,1357445,925.9083202,41.26634615384615,1385.2360622557692,264837738
Togo,Africa,1962,43.922,1528098,1067.53481,43.319442307692306,1598.0788248461538,296516865
Togo,Africa,1967,46.769,1735550,1477.59676,45.334538461538465,2050.3638008576922,335289489
Togo,Africa,1972,49.759,2056351,1649.660188,47.45094230769231,2339.615674198077,379879541
Togo,Africa,1977,52.887,2308582,1532.776998,49.580423076923076,2585.9385084634614,433061021
Togo,Africa,1982,55.471,2644765,1344.577953,51.592865384615386,2481.592959753846,499348587
Togo,Africa,1987,56.941,3154264,1202.201361,53.344788461538464,2282.6689912596153,574834110
Togo,Africa,1992,58.061,3747553,1034.298904,53.629576923076925,2281.8103332442306,659081517
Togo,Africa,1997,58.39,4320890,982.2869243,53.59826923076923,2378.759555101923,743832984
Togo,Africa,2002,57.561,4977378,886.2205765,53.32523076923077,2599.3851588903844,833723916
Togo,Africa,2007,58.42,5701579,882.9699438,54.80603846153846,3089.0326047365384,929539692
Trinidad and Tobago,Americas,1952,59.1,662850,3023.271928,53.27984,4079.0625522,345152446
Trinidad and Tobago,Americas,1957,61.8,764900,4100.3934,55.96028,4616.04373316,386953916
Trinidad and Tobago,Americas,1962,64.9,887498,4997.523971,58.39876,4901.5418704,433270254
Trinidad and Tobago,Americas,1967,65.4,960155,5621.368472,60.41092,5668.25349604,480746623
Trinidad and Tobago,Americas,1972,65.9,975199,6619.551419,62.39492,6491.33413904,529384210
Trinidad and Tobago,Americas,1977,68.3,1039009,7899.554209,64.39156,7352.00712628,578067699
Trinidad and Tobago,Americas,1982,68.832,1116479,9119.528607,66.22884,7506.73708808,630290920
Trinidad and Tobago,Americas,1987,69.582,1191336,7388.597823,68.09072,7793.40026112,682753971
Trinidad and Tobago,Americas,1992,69.862,1183669,7370.990932,69.56836,8044.93440552,739274104
Trinidad and Tobago,Americas,1997,69.465,1138101,8792.573126,71.15048,8889.30086256,796900410
Trinidad and Tobago,Americas,2002,68.976,1101832,11460.60023,72.42204,9287.67710732,849772762
Trinidad and Tobago,Americas,2007,69.819,1056608,18008.50924,73.60812,11003.03162536,898871184
Tunisia,Africa,1952,44.6,3647735,1468.475631,39.1355,1252.5724658211539,237640501
Tunisia,Africa,1957,47.1,3950849,1395.232468,41.26634615384615,1385.2360622557692,264837738
Tunisia,Africa,1962,49.579,4286552,1660.30321,43.319442307692306,1598.0788248461538,296516865
Tunisia,Africa,1967,52.053,4786986,1932.360167,45.334538461538465,2050.3638008576922,335289489
Tunisia,Africa,1972,55.602,5303507,2753.285994,47.45094230769231,2339.615674198077,379879541
Tunisia,Africa,1977,59.837,6005061,3120.876811,49.580423076923076,2585.9385084634614,433061021
Tunisia,Africa,1982,64.048,6734098,3560.233174,51.592865384615386,2481.592959753846,499348587
Tunisia,Africa,1987,66.894,7724976,3810.419296,53.344788461538464,2282.6689912596153,574834110
Tunisia,Africa,1992,70.001,8523077,4332.720164,53.629576923076925,2281.8103332442306,659081517
Tunisia,Africa,1997,71.973,9231669,4876.798614,53.59826923076923,2378.759555101923,743832984
Tunisia,Africa,2002,73.042,9770575,5722.895655,53.32523076923077,2599.3851588903844,833723916
Tunisia,Africa,2007,73.923,10276158,7092.923025,54.80603846153846,3089.0326047365384,929539692
Turkey,Europe,1952,43.585,22235677,1969.10098,64.4085,5661.0574347599995,418120846
Turkey,Europe,1957,48.079,25670939,2218.754257,66.70306666666667,6963.0128159333335,437890351
Turkey,Europe,1962,52.098,29788695,2322.869908,68.53923333333333,8365.4868143,460355155
Turkey,Europe,1967,54.336,33411317,2826.356387,69.7376,10143.823756533333,481178958
Turkey,Europe,1972,57.005,37492953,3450.69638,70.77503333333334,12479.575246466666,500635059
Turkey,Europe,1977,59.507,42404033,4269.122326,71.93776666666666,14283.979109599999,517164531
Turkey,Europe,1982,61.036,47328791,4241.356344,72.8064,15617.896551233333,531266901
Turkey,Europe,1987,63.108,52881328,5089.043686,73.64216666666667,17214.31072663333,543094160
Turkey,Europe,1992,66.146,58179144,5678.348271,74.4401,17061.5680842,558142797
Turkey,Europe,1997,68.835,63047647,6601.429915,75.50516666666667,19076.7818016,568944148
Turkey,Europe,2002,70.845,67308928,6508.085718,76.7006,21711.732422433335,578223869
Turkey,Europe,2007,71.777,71158647,8458.276384,77.6486,25054.481635933334,586098529
Uganda,Africa,1952,39.978,5824797,734.753484,39.1355,1252.5724658211539,237640501
Uganda,Africa,1957,42.571,6675501,774.3710692,41.26634615384615,1385.2360622557692,264837738
Uganda,Africa,1962,45.344,7688797,767.2717398,43.319442307692306,1598.0788248461538,296516865
Uganda,Africa,1967,48.051,8900294,908.9185217,45.334538461538465,2050.3638008576922,335289489
Uganda,Africa,1972,51.016,10190285,950.735869,47.45094230769231,2339.615674198077,379879541
Uganda,Africa,1977,50.35,11457758,843.7331372,49.580423076923076,2585.9385084634614,433061021
Uganda,Africa,1982,49.849,12939400,682.2662268,51.592865384615386,2481.592959753846,499348587
Uganda,Africa,1987,51.509,15283050,617.7244065,53.344788461538464,2282.6689912596153,574834110
Uganda,Africa,1992,48.825,18252190,644.1707969,53.629576923076925,2281.8103332442306,659081517
Uganda,Africa,1997,44.578,21210254,816.559081,53.59826923076923,2378.759555101923,743832984
Uganda,Africa,2002,47.813,24739869,927.7210018,53.32523076923077,2599.3851588903844,833723916
Uganda,Africa,2007,51.542,29170398,1056.380121,54.80603846153846,3089.0326047365384,929539692
United Kingdom,Europe,1952,69.18,50430000,9979.508487,64.4085,5661.0574347599995,418120846
United Kingdom,Europe,1957,70.42,51430000,11283.17795,66.70306666666667,6963.0128159333335,437890351
United Kingdom,Europe,1962,70.76,53292000,12477.17707,68.53923333333333,8365.4868143,460355155
United Kingdom,Europe,1967,71.36,54959000,14142.85089,69.7376,10143.823756533333,481178958
United Kingdom,Europe,1972,72.01,56079000,15895.11641,70.77503333333334,12479.575246466666,500635059
United Kingdom,Europe,1977,72.76,56179000,17428.74846,71.93776666666666,14283.979109599999,517164531
United Kingdom,Europe,1982,74.04,56339704,18232.42452,72.8064,15617.896551233333,531266901
United Kingdom,Europe,1987,75.007,56981620,21664.78767,73.64216666666667,17214.31072663333,543094160
United Kingdom,Europe,1992,76.42,57866349,22705.09254,74.4401,17061.5680842,558142797
United Kingdom,Europe,1997,77.218,58808266,26074.53136,75.50516666666667,19076.7818016,568944148
United Kingdom,Europe,2002,78.471,59912431,29478.99919,76.7006,21711.732422433335,578223869
United Kingdom,Europe,2007,79.425,60776238,33203.26128,77.6486,25054.481635933334,586098529
United States,Americas,1952,68.44,157553000,13990.48208,53.27984,4079.0625522,345152446
United States,Americas,1957,69.49,171984000,14847.12712,55.96028,4616.04373316,386953916
United States,Americas,1962,70.21,186538000,16173.14586,58.39876,4901.5418704,433270254
United States,Americas,1967,70.76,198712000,19530.36557,60.41092,5668.25349604,480746623
United States,Americas,1972,71.34,209896000,21806.03594,62.39492,6491.33413904,529384210
United States,Americas,1977,73.38,220239000,24072.63213,64.39156,7352.00712628,578067699
United States,Americas,1982,74.65,232187835,25009.55914,66.22884,7506.73708808,630290920
United States,Americas,1987,75.02,242803533,29884.35041,68.09072,7793.40026112,682753971
United States,Americas,1992,76.09,256894189,32003.93224,69.56836,8044.93440552,739274104
United States,Americas,1997,76.81,272911760,35767.43303,71.15048,8889.30086256,796900410
United States,Americas,2002,77.31,287675526,39097.09955,72.42204,9287.67710732,849772762
United States,Americas,2007,78.242,301139947,42951.65309,73.60812,11003.03162536,898871184
Uruguay,Americas,1952,66.071,2252965,5716.766744,53.27984,4079.0625522,345152446
Uruguay,Americas,1957,67.044,2424959,6150.772969,55.96028,4616.04373316,386953916
Uruguay,Americas,1962,68.253,2598466,5603.357717,58.39876,4901.5418704,433270254
Uruguay,Americas,1967,68.468,2748579,5444.61962,60.41092,5668.25349604,480746623
Uruguay,Americas,1972,68.673,2829526,5703.408898,62.39492,6491.33413904,529384210
Uruguay,Americas,1977,69.481,2873520,6504.339663,64.39156,7352.00712628,578067699
Uruguay,Americas,1982,70.805,2953997,6920.223051,66.22884,7506.73708808,630290920
Uruguay,Americas,1987,71.918,3045153,7452.398969,68.09072,7793.40026112,682753971
Uruguay,Americas,1992,72.752,3149262,8137.004775,69.56836,8044.93440552,739274104
Uruguay,Americas,1997,74.223,3262838,9230.240708,71.15048,8889.30086256,796900410
Uruguay,Americas,2002,75.307,3363085,7727.002004,72.42204,9287.67710732,849772762
Uruguay,Americas,2007,76.384,3447496,10611.46299,73.60812,11003.03162536,898871184
Venezuela,Americas,1952,55.088,5439568,7689.799761,53.27984,4079.0625522,345152446
Venezuela,Americas,1957,57.907,6702668,9802.466526,55.96028,4616.04373316,386953916
Venezuela,Americas,1962,60.77,8143375,8422.974165,58.39876,4901.5418704,433270254
Venezuela,Americas,1967,63.479,9709552,9541.474188,60.41092,5668.25349604,480746623
Venezuela,Americas,1972,65.712,11515649,10505.25966,62.39492,6491.33413904,529384210
Venezuela,Americas,1977,67.456,13503563,13143.95095,64.39156,7352.00712628,578067699
Venezuela,Americas,1982,68.557,15620766,11152.41011,66.22884,7506.73708808,630290920
Venezuela,Americas,1987,70.19,17910182,9883.584648,68.09072,7793.40026112,682753971
Venezuela,Americas,1992,71.15,20265563,10733.92631,69.56836,8044.93440552,739274104
Venezuela,Americas,1997,72.146,22374398,10165.49518,71.15048,8889.30086256,796900410
Venezuela,Americas,2002,72.766,24287670,8605.047831,72.42204,9287.67710732,849772762
Venezuela,Americas,2007,73.747,26084662,11415.80569,73.60812,11003.03162536,898871184
Vietnam,Asia,1952,40.412,26246839,605.0664917,46.31439393939394,5195.484004039394,1395357351
Vietnam,Asia,1957,42.887,28998543,676.2854478,49.318544242424245,5787.732939942424,1562780599
Vietnam,Asia,1962,45.363,33796140,772.0491602,51.56322303030303,5729.369624775758,1696357182
Vietnam,Asia,1967,47.838,39463910,637.1232887,54.66364,5971.1733736060605,1905662900
Vietnam,Asia,1972,50.254,44655014,699.5016441,57.31926909090909,8187.468699448485,2150972248
Vietnam,Asia,1977,55.764,50533506,713.5371196,59.61055636363636,7791.314019930303,2384513556
Vietnam,Asia,1982,58.816,56142181,707.2357863,62.617939393939395,7434.135157484849,2610135582
Vietnam,Asia,1987,62.82,62826491,820.7994449,64.85118181818181,7608.226507730303,2871220762
Vietnam,Asia,1992,67.662,69940728,989.0231487,66.53721212121212,8639.690247730303,3133292191
Vietnam,Asia,1997,70.672,76048996,1385.896769,68.02051515151516,9834.093295248485,3383285500
Vietnam,Asia,2002,73.017,80908147,1764.456677,69.2338787878788,10174.090396578787,3601802203
Vietnam,Asia,2007,74.249,85262356,2441.576404,70.72848484848485,12473.026870133333,3811953827
West Bank and Gaza,Asia,1952,43.16,1030585,1515.592329,46.31439393939394,5195.484004039394,1395357351
West Bank and Gaza,Asia,1957,45.671,1070439,1827.067742,49.318544242424245,5787.732939942424,1562780599
West Bank and Gaza,Asia,1962,48.127,1133134,2198.956312,51.56322303030303,5729.369624775758,1696357182
West Bank and Gaza,Asia,1967,51.631,1142636,2649.715007,54.66364,5971.1733736060605,1905662900
West Bank and Gaza,Asia,1972,56.532,1089572,3133.409277,57.31926909090909,8187.468699448485,2150972248
West Bank and Gaza,Asia,1977,60.765,1261091,3682.831494,59.61055636363636,7791.314019930303,2384513556
West Bank and Gaza,Asia,1982,64.406,1425876,4336.032082,62.617939393939395,7434.135157484849,2610135582
West Bank and Gaza,Asia,1987,67.046,1691210,5107.197384,64.85118181818181,7608.226507730303,2871220762
West Bank and Gaza,Asia,1992,69.718,2104779,6017.654756,66.53721212121212,8639.690247730303,3133292191
West Bank and Gaza,Asia,1997,71.096,2826046,7110.667619,68.02051515151516,9834.093295248485,3383285500
West Bank and Gaza,Asia,2002,72.37,3389578,4515.487575,69.2338787878788,10174.090396578787,3601802203
West Bank and Gaza,Asia,2007,73.422,4018332,3025.349798,70.72848484848485,12473.026870133333,3811953827
"Yemen, Rep.",Asia,1952,32.548,4963829,781.7175761,46.31439393939394,5195.484004039394,1395357351
"Yemen, Rep.",Asia,1957,33.97,5498090,804.8304547,49.318544242424245,5787.732939942424,1562780599
"Yemen, Rep.",Asia,1962,35.18,6120081,825.6232006,51.56322303030303,5729.369624775758,1696357182
"Yemen, Rep.",Asia,1967,36.984,6740785,862.4421463,54.66364,5971.1733736060605,1905662900
"Yemen, Rep.",Asia,1972,39.848,7407075,1265.047031,57.31926909090909,8187.468699448485,2150972248
"Yemen, Rep.",Asia,1977,44.175,8403990,1829.765177,59.61055636363636,7791.314019930303,2384513556
"Yemen, Rep.",Asia,1982,49.113,9657618,1977.55701,62.617939393939395,7434.135157484849,2610135582
"Yemen, Rep.",Asia,1987,52.922,11219340,1971.741538,64.85118181818181,7608.226507730303,2871220762
"Yemen, Rep.",Asia,1992,55.599,13367997,1879.496673,66.53721212121212,8639.690247730303,3133292191
"Yemen, Rep.",Asia,1997,58.02,15826497,2117.484526,68.02051515151516,9834.093295248485,3383285500
"Yemen, Rep.",Asia,2002,60.308,18701257,2234.820827,69.2338787878788,10174.090396578787,3601802203
"Yemen, Rep.",Asia,2007,62.698,22211743,2280.769906,70.72848484848485,12473.026870133333,3811953827
Zambia,Africa,1952,42.038,2672000,1147.388831,39.1355,1252.5724658211539,237640501
Zambia,Africa,1957,44.077,3016000,1311.956766,41.26634615384615,1385.2360622557692,264837738
Zambia,Africa,1962,46.023,3421000,1452.725766,43.319442307692306,1598.0788248461538,296516865
Zambia,Africa,1967,47.768,3900000,1777.077318,45.334538461538465,2050.3638008576922,335289489
Zambia,Africa,1972,50.107,4506497,1773.498265,47.45094230769231,2339.615674198077,379879541
Zambia,Africa,1977,51.386,5216550,1588.688299,49.580423076923076,2585.9385084634614,433061021
Zambia,Africa,1982,51.821,6100407,1408.678565,51.592865384615386,2481.592959753846,499348587
Zambia,Africa,1987,50.821,7272406,1213.315116,53.344788461538464,2282.6689912596153,574834110
Zambia,Africa,1992,46.1,8381163,1210.884633,53.629576923076925,2281.8103332442306,659081517
Zambia,Africa,1997,40.238,9417789,1071.353818,53.59826923076923,2378.759555101923,743832984
Zambia,Africa,2002,39.193,10595811,1071.613938,53.32523076923077,2599.3851588903844,833723916
Zambia,Africa,2007,42.384,11746035,1271.211593,54.80603846153846,3089.0326047365384,929539692
Zimbabwe,Africa,1952,48.451,3080907,406.8841148,39.1355,1252.5724658211539,237640501
Zimbabwe,Africa,1957,50.469,3646340,518.7642681,41.26634615384615,1385.2360622557692,264837738
Zimbabwe,Africa,1962,52.358,4277736,527.2721818,43.319442307692306,1598.0788248461538,296516865
Zimbabwe,Africa,1967,53.995,4995432,569.7950712,45.334538461538465,2050.3638008576922,335289489
Zimbabwe,Africa,1972,55.635,5861135,799.3621758,47.45094230769231,2339.615674198077,379879541
Zimbabwe,Africa,1977,57.674,6642107,685.5876821,49.580423076923076,2585.9385084634614,433061021
Zimbabwe,Africa,1982,60.363,7636524,788.8550411,51.592865384615386,2481.592959753846,499348587
Zimbabwe,Africa,1987,62.351,9216418,706.1573059,53.344788461538464,2282.6689912596153,574834110
Zimbabwe,Africa,1992,60.377,10704340,693.4207856,53.629576923076925,2281.8103332442306,659081517
Zimbabwe,Africa,1997,46.809,11404948,792.4499603,53.59826923076923,2378.759555101923,743832984
Zimbabwe,Africa,2002,39.989,11926563,672.0386227,53.32523076923077,2599.3851588903844,833723916
Zimbabwe,Africa,2007,43.487,12311143,469.7092981,54.80603846153846,3089.0326047365384,929539692
